!	I-ORG	comentava uma senhora perante	Álvaro Cunhal	I-PER
!	I-ORG	lembra	Soares Franco	I-PER
Inglaterra	I-LOC	expressa no célebre	britânico	I-LOC
Inglaterra	I-LOC	faziam	Portugal	I-LOC
Inglaterra	I-LOC	fixa	HMV	I-ORG
Inglaterra	I-LOC	foi viver para	Estados Unidos	I-LOC
Inglaterra	I-LOC	formou a	Portsmouth	I-ORG
Inglaterra	I-LOC	ganhara na	UEFA	I-ORG
Inglaterra	I-LOC	interessou pela	portuguesa	I-LOC
Inglaterra	I-LOC	interrompe a mulher de	Joe .	I-PER
Inglaterra	I-LOC	juntar	Itália	I-LOC
Inglaterra	I-LOC	lançar a	americana	I-LOC
Inglaterra	I-LOC	leccionar na	London School	I-ORG
Inglaterra	I-LOC	levará a	Veneza	I-LOC
Inglaterra	I-LOC	levou	Hitler	I-PER
Inglaterra	I-LOC	mal comportado da	União Europeia	I-ORG
Inglaterra	I-LOC	mantém com	Canadá	I-LOC
Inglaterra	I-LOC	melhor observar a	inglesa	I-LOC
Inglaterra	I-LOC	mostrá	Aliados	I-ORG
Inglaterra	I-LOC	mudar para a	Irlanda	I-LOC
Inglaterra	I-LOC	nas tentativas de travar a evolução institucional da	UE	I-ORG
Inglaterra	I-LOC	nunca abandonou as funções de docente no	Instituto	I-ORG
Inglaterra	I-LOC	não acontece	Portugal	I-LOC
Inglaterra	I-LOC	não ferir	belgas	I-PER
Inglaterra	I-LOC	onde criou a	School	I-ORG
Inglaterra	I-LOC	onde existem	Chris Smith	I-PER
Inglaterra	I-LOC	opôs	belgas	I-PER
Inglaterra	I-LOC	orgulha de ter conhecido a	Rainha	I-ORG
Inglaterra	I-LOC	originou a declaração de	alemã	I-LOC
Inglaterra	I-LOC	pagar o preço da adesão da	Noruega	I-LOC
Inglaterra	I-LOC	parando apenas em	Marraquexe	I-LOC
Inglaterra	I-LOC	passar a coroa a	Carlos	I-PER
Inglaterra	I-LOC	países pequenos como a	Bélgica	I-LOC
Inglaterra	I-LOC	pensar no império de	África	I-LOC
Inglaterra	I-LOC	percebeu	Oscar Wilde	I-PER
Inglaterra	I-LOC	perdeu o lugar extra	UEFA	I-ORG
Inglaterra	I-LOC	pousar num sótão na	China	I-LOC
Inglaterra	I-LOC	reconhece à	Rússia	I-LOC
Inglaterra	I-LOC	recusa a aderir à	Convenção	I-ORG
Inglaterra	I-LOC	reduzir em	ecus	I-LOC
Inglaterra	I-LOC	reforçar a aliança com	Estados Unidos	I-LOC
Inglaterra	I-LOC	rejeitou a ideia de	Europa	I-LOC
Inglaterra	I-LOC	rever a política tradicional para a	Península	I-LOC
Inglaterra	I-LOC	seguiu para	La	I-LOC
Inglaterra	I-LOC	sente	Voltaire	I-PER
Inglaterra	I-LOC	ser crescente o sentimento de	Europa	I-LOC
Inglaterra	I-LOC	ser preciso	Jackie Bell	I-PER
Inglaterra	I-LOC	ser procurado pela	britânica	I-LOC
Inglaterra	I-LOC	serem bastante mais baratas do	Portugal	I-LOC
Inglaterra	I-LOC	subsidiar a	Fair	I-ORG
Inglaterra	I-LOC	supunha	Londres	I-LOC
Inglaterra	I-LOC	ter condenado o terrorismo na	Irlanda do Norte	I-LOC
Inglaterra	I-LOC	ter votado a	França	I-LOC
Inglaterra	I-LOC	terem rejeitado um memorando através do	Gaulle	I-PER
Inglaterra	I-LOC	toco em	Paris	I-LOC
Inglaterra	I-LOC	tornariam extremamente difícil o relacionamento com	irlandeses	I-LOC
Inglaterra	I-LOC	tornou	norte - americano	I-LOC
Inglaterra	I-LOC	transformaram	República	I-LOC
Inglaterra	I-LOC	uniu aos operários de	Manchester	I-LOC
Inglaterra	I-LOC	vende armas à	Indonésia	I-LOC
Inglaterra	I-LOC	ver nos	ingleses	I-LOC
Inglaterra	I-LOC	visitar os vinhedos de	Bordéus	I-LOC
Inglaterra	I-LOC	visitou	EUA	I-LOC
Inglaterra	I-LOC	viver em	França	I-LOC
Inglaterra	I-ORG	responsabilizou	Nick Leeson	I-PER
Inglaterra - França	I-LOC	certamente não desejado por	Berlim	I-LOC
Ingleses	I-LOC	mantêm	União Europeia	I-ORG
Ingres	I-PER	encontra	Museu do	I-ORG
Ingrid	I-PER	chamava	Hitchcock	I-PER
Ingrid	I-PER	deteriorando em	Hollywood	I-LOC
Ingrid	I-PER	fazer de	ninfomaníaca	I-LOC
Ingrid Bergman	I-PER	conheceu em	Paris	I-LOC
Ingrid Bergman	I-PER	tivesse ficado com	Humphrey Bogart	I-PER
Ingrid Caven	I-PER	terá deixado	Portugal	I-LOC
Ingvar Carlsson	I-PER	tivesse permanecido	Paris	I-LOC
Inhambane	I-LOC	abrir em	Maputo	I-LOC
Inhambane	I-LOC	prever	Frelimo	I-ORG
Inhambane	I-LOC	ter chegado a	Moçambique	I-LOC
Inkatha	I-LOC	insistiu no reconhecimento de uma monarquia constitucional	zulu	I-LOC
Inkatha	I-PER	juntou	Partido Conservador	I-ORG
Inkatha	I-PER	matara	Soweto	I-LOC
Inkatha	I-PER	terem estado a ouvir	Mangosuthu Buthelezi	I-PER
Inkhata	I-PER	adiou a manifestação prometida para hoje em	Joanesburgo	I-LOC
Inkhata	I-PER	seriam massacrados no centro de	Joanesburgo	I-LOC
Inkhata	I-PER	vão desobedecer ao	Goodwill Zwelithini	I-PER
Inocêncio Cani	I-PER	disparou contra	Cabral	I-PER
Inonu	I-PER	espera ser recebido com mais compreensão na	americana	I-LOC
Inquietações	I-LOC	análogas lança	Franck Zimmermann	I-PER
Inquisição	I-ORG	denuncia violentamente	Vasco Pulido Valente	I-PER
Inquisição	I-ORG	já vista em	Évora	I-LOC
Insight	I-ORG	das	Bahamas	I-LOC
Instada	I-PER	comentar	Confederação do Comércio Português	I-ORG
Instada	I-PER	comentar	Diana	I-PER
Instada	I-PER	comentar	Lady Diana	I-PER
Instada	I-PER	concretizar	PS	I-ORG
Instituto	I-ORG	aceder ao pedido de	António Rebordão	I-PER
Instituto	I-ORG	apresentar	Amélia	I-PER
Instituto	I-ORG	encerrou	Goa	I-LOC
Instituto	I-ORG	explica	Béatrice Montamat	I-PER
Instituto	I-ORG	mostra	Lula	I-PER
Instituto	I-ORG	nomeou	Vieira	I-PER
Instituto	I-ORG	não pretende funcionar como	PP »	I-ORG
Instituto	I-ORG	quando tomei posse do SNA a	RTP	I-ORG
Instituto	I-ORG	refutou as acusações da	CAP	I-ORG
Instituto	I-ORG	reuniram em	Coimbra	I-LOC
Instituto	I-ORG	sabe	Foz Côa	I-LOC
Instituto	I-ORG	visitou	Foz Côa	I-LOC
Instituto Camões	I-ORG	hoje falar o presidente desta	Adão da Fonseca	I-PER
Instituto Camões	I-ORG	mantenha na	USP	I-ORG
Instituto Camões	I-ORG	onde funcionará	Português	I-ORG
Instituto Camões	I-ORG	procura multiplicar os professores de	portuguesa	I-LOC
Instituto Camões	I-ORG	promove na cidade um programa de conferências sobre	Fernando Pessoa	I-PER
Instituto Camões	I-ORG	representar	Portugal	I-LOC
Instituto Camões	I-ORG	reúne	Arrábida	I-LOC
Instituto Camões	I-ORG	vai ser	João Paulo Monteiro	I-PER
Instituto Camões	I-PER	abrir as suas portas em	Paris	I-LOC
Instituto Camões	I-PER	passa a depender do	Negócios	I-ORG
Instituto Cervantes	I-PER	já dispõe nos	Estados Unidos	I-LOC
Instituto Cervantes	I-PER	pelas	Prof	I-ORG
Instituto Florestal	I-ORG	poder estabelecer planos de	florestação vinculativos	I-PER
Instituto Florestal	I-ORG	verificaram	Portugal	I-LOC
Instituto Francês	I-LOC	ser feriado em	França	I-LOC
Instituto Gallup	I-ORG	indicou	Fernando Henrique	I-PER
Instituto Gallup	I-ORG	previa ontem um êxito para	Partido Populista Social - Democrata	I-ORG
Instituto Internacional	I-ORG	tenham sido	Nações Unidas	I-ORG
Instituto José Figueiredo	I-PER	começaria o trabalho de restauro dos frescos de	Nasoni	I-PER
Instituto Monetário Europeu	I-ORG	dará origem ao	Banco Central Europeu	I-ORG
Instituto Monetário Europeu	I-ORG	estão a trabalhar no reforço do futuro	Monetário Europeu	I-ORG
Instituto Nacional Democrático	I-ORG	associado ao	EUA	I-LOC
Instituto Nacional de Engenharia e Tecnologia	I-ORG	mereceu	Service	I-ORG
Instituto Nacional de Saúde dos Estados Unidos	I-LOC	não aceita o exclusivo mundial reclamado pela	Wellcome	I-ORG
Instituto Nacional do Ambiente	I-ORG	considerou	Portugal	I-LOC
Instituto Oceanográfico de Woods Hole	I-PER	procurou restos do Titanic no fundo do	Atlântico	I-LOC
Instituto Pasteur	I-ORG	desenvolvesse	francês	I-LOC
Instituto Pasteur	I-ORG	tenha conseguido fabricar	francês	I-LOC
Instituto Politécnico	I-ORG	levou	Cavaco	I-PER
Instituto Politécnico	I-ORG	ter sido integrado na	Universidade	I-ORG
Instituto Português das Artes Cinematográficas	I-ORG	convidava	Manuel Costa	I-PER
Instituto Português de	I-ORG	criava	Zita Seabra	I-PER
Instituto Português do Oriente	I-LOC	pagar a leitores na	Ásia	I-LOC
Instituto Smithsonian	I-ORG	relançou o velho debate nos	EUA	I-LOC
Instituto Sueco de	I-ORG	anunciado pela universidade de	Uppsala	I-ORG
Instituto Superior	I-ORG	ainda recentemente aprovaram em	RGA	I-LOC
Instituto Superior	I-ORG	fazer	Educação	I-ORG
Instituto Superior	I-ORG	vencer o prémio internacional	Kodak	I-ORG
Instituto Superior de Línguas	I-ORG	entrega amanhã	ESA	I-ORG
Instituto Vox Populi	I-ORG	mostra	democrata	I-ORG
Instituto Vox Populi	I-ORG	mostrou	Lula	I-PER
Instituto de	I-ORG	funciona a	Joanesburgo	I-LOC
Instituto de Artes	I-ORG	também gerido pela	Fundação	I-ORG
Instituto de Direito Internacional	I-ORG	também comentou a eleição de	Freitas	I-PER
Instituto de Medicina	I-ORG	assistir à saída do corpo de	Alcindo	I-PER
Instituto de Parques	I-ORG	repovoar	Parque	I-ORG
Instituto do	I-ORG	considerou	CTT	I-LOC
Instituto do Consumidor	I-ORG	revelou ontem o presidente deste	Lucas Estevão	I-PER
Instituto do Direito Internacional	I-ORG	esgotaram em	Timor	I-LOC
Instituto do Património	I-ORG	impedir a missão técnica da	Unesco	I-ORG
Instituto dos Escritores de Nova Iorque	I-LOC	deslocar aos	EUA	I-LOC
Instituto »	I-ORG	preparar a abertura do centro de	Luanda	I-LOC
Integristas	I-PER	matam	Egipto	I-LOC
Intel	I-ORG	aumentar	AS	I-ORG
Intel	I-ORG	investe em	Israel	I-LOC
Intelectuais	I-ORG	retiram importância aos receios de	Wahid	I-PER
Inter	I-ORG	comunicar à	UGT	I-ORG
Inter	I-ORG	inserido no	do	I-ORG
Inter	I-ORG	respeito a acções realizadas pela	CGTP	I-ORG
Inter - Atlântico	I-ORG	preparava a compra do	Banco Económico	I-ORG
Inter - Austral	I-LOC	fazia um voo interno entre	Cordoba	I-LOC
Interbancário	I-PER	abriu bastante calma	Banco Central	I-ORG
Intercimento	I-LOC	controla	Posse	I-LOC
Interfax	I-ORG	garantiu	norte - americano	I-LOC
Interfax	I-ORG	prever	Moscovo	I-LOC
Interfina	I-ORG	detém ainda uma posição accionista	Banco Comercial de	I-ORG
Interfina	I-PER	transferiram a sua carteira de obras para a	Engil	I-ORG
Interhotel	I-ORG	confirmou	Hotel Atlantis	I-ORG
Interinfo	I-ORG	assinar o contrato com a	SIC	I-ORG
Interior	I-ORG	acusar o governo da	Albânia	I-LOC
Interior	I-ORG	defendeu a	Argélia francesa	I-LOC
Interior	I-ORG	explicar	Parlamento	I-ORG
Interior	I-ORG	já avisou	FIS	I-ORG
Interior	I-ORG	pedir	Wilde	I-PER
Interior	I-ORG	processar a	Agence France Press	I-ORG
Interior	I-ORG	substitui	Viktor Erine	I-PER
Interior	I-ORG	tinha sido detido	Norodon Chakrapong	I-PER
Interior marroquino	I-LOC	atingiram também as regiões de	Sudoeste	I-LOC
Interna	I-ORG	desencadeia na	AR	I-ORG
Interna	I-ORG	evoca	Loureiro	I-PER
Interna	I-ORG	exibe o panfleto distribuído pelo	CDS	I-ORG
Internacional	I-ORG	aconselhar	português	I-LOC
Internacional	I-ORG	emitir para	Timor - Leste	I-LOC
Internacional	I-ORG	inicia as suas transmissões para	Timor - Leste	I-LOC
Internacional	I-ORG	reclamou ao	russo	I-LOC
Internacional	I-ORG	reuniu nos	Berlim	I-LOC
Internacional	I-ORG	seduzido por viver em	Lisboa	I-LOC
Internacional Comunista	I-ORG	excluiu	Partido Comunista Português	I-ORG
Internacional Comunista	I-ORG	suspender as actividades do	PCP	I-ORG
Internacional Liberal	I-ORG	lhe conhecer	Loureiro	I-PER
Internacional Operária	I-ORG	rejeita em	Léon Blum	I-PER
Internacional Socialista	I-ORG	decorria em	Portugal	I-LOC
Internacional Socialista	I-ORG	visitar	Arafat	I-PER
Internacional de Justiça	I-ORG	não decidir sobre	Timor	I-LOC
Internacional dos Trabalhadores	I-ORG	Reconstruir a	Internacional	I-LOC
International	I-ORG	ligar a	The Byrds	I-ORG
International Association	I-ORG	Ports	Seattle	I-LOC
International Factors	I-ORG	ter sido a própria	Amadeu Gaudêncio	I-PER
International Herald Tribune	I-ORG	admitia	Assad	I-PER
International Management ( Arizona	I-LOC	crê	argelino	I-LOC
International Network Television	I-ORG	vai lançar na	Rússia	I-LOC
International Testing	I-ORG	dessem a	Espanha	I-LOC
Internet	I-ORG	asseguram	Vasco	I-PER
Internet	I-ORG	divulgou a	Lusa	I-ORG
Internet	I-ORG	estão a ser aproveitadas em	Portugal	I-LOC
Internet	I-ORG	incidiu especialmente nos estados sulistas de	Guerrero	I-LOC
Internet	I-ORG	manter ligações com o resto da	Net	I-ORG
Internet	I-ORG	pesca	Nilo	I-PER
Internet	I-ORG	prova	McLuhan	I-PER
Internet	I-ORG	pôs as Finanças de	Aveiro	I-LOC
Internet	I-ORG	tornando o meu computador num nó da	Internet	I-ORG
Interpol	I-ORG	apoiou o pedido da	britânica	I-LOC
Interpol	I-ORG	apreender a mercadoria em	Moscovo	I-LOC
Interpol	I-ORG	entrevistaram	Dinamarca	I-LOC
Interpol	I-ORG	fizeram uma busca nos seus escritórios de	Amesterdão	I-LOC
Interpol	I-ORG	investigar	Edir Macedo	I-PER
Interpol	I-ORG	irá realizar	Roma	I-LOC
Interpol	I-ORG	reune em	Roma	I-LOC
Intissar	I-PER	aproveita o facto de	Jericó	I-PER
Intróitos prandiais	I-PER	deixar	derreados	I-PER
Invejáveis	I-PER	ser os resultados apresentados pela	França	I-LOC
Inverno	I-LOC	chegar a	Belém	I-LOC
Inverno	I-LOC	fizeram vários filmes sobre	Lisboa	I-LOC
Inverno	I-LOC	realizou em	Paris	I-LOC
Inverno	I-LOC	ser	Algarve	I-LOC
Inverno	I-ORG	convida	Brisco Pelayo	I-PER
Invest	I-ORG	controla	Portline	I-LOC
Investcorp	I-PER	vende	Gucci	I-PER
Investigadores	I-PER	debatem comportamento eleitoral no	ISCTE	I-ORG
Investimento	I-ORG	exclui	Lisboa	I-LOC
Investimento Media	I-ORG	já atribuíra	ecus	I-LOC
Investimentos	I-ORG	manter a presidência da	Bolsa de	I-ORG
Investimentos	I-ORG	manter a presidência da	Lisboa	I-LOC
Investments	I-ORG	transferiu para a	Portugal	I-LOC
Inácio	I-PER	hospedou	Hotel Hilton	I-ORG
Inácio	I-PER	ofereceu ao	Papa	I-PER
Inácio Araujo	I-PER	disse não perceber exactamente	Teresa Villaverde	I-PER
Inès	I-PER	fazer de	Marianne	I-PER
Inês	I-PER	abrem à	Inês de Castro	I-PER
Inês	I-PER	acusa	Siopa	I-PER
Inês	I-PER	admira	Belbel	I-PER
Inês	I-PER	conhece	Belbel	I-PER
Inês Amado	I-PER	expôs pouco em	Portugal	I-LOC
Inês Câmara Pestana	I-PER	cita	Max Aub	I-PER
Inês Câmara Pestana	I-PER	dirige	Teatro	I-ORG
Inês Câmara Pestana	I-PER	fez no ano passado no	Teatro	I-ORG
Inês Câmara Pestana	I-PER	recusou	Fernando Mora Ramos	I-PER
Inês Pereira »	I-PER	enquanto prepara	Leôncio	I-PER
Inês Santos	I-PER	cantar uma canção de	Sinead O'Connor	I-PER
Inês Santos	I-PER	ser produzido por	Fernando Júdice	I-PER
Inês de Castro	I-PER	estar patente em	Coimbra	I-LOC
Inês de Medeiros	I-PER	criticou o facto de	Instituto Português	I-ORG
Inês de Medeiros	I-PER	devolver a	Cabo	I-LOC
Inês de Medeiros	I-PER	interpreta	Lisboa	I-LOC
Inês de Medeiros	I-PER	também não traz a vida a	Cabo Verde	I-LOC
Inês de Medeiros	I-PER	viaja de	Lisboa	I-LOC
Ionesco	I-PER	recusava qualquer parentesco de	Beckett	I-PER
Ionesco	I-PER	regista	EUA	I-LOC
Ionesco	I-PER	traz a	Lisboa	I-LOC
Iorque	I-LOC	adora	Frank Lloyd Wright	I-PER
Iorque	I-LOC	estava	Ontário	I-LOC
Iorque	I-LOC	onde travou amizade com	Arthur Gould	I-PER
Iowa	I-LOC	participar na festa de vitória do	Terry Branstad	I-PER
Ipil	I-PER	são jovens recrutas	Abu Sayyaf	I-PER
Ippar	I-ORG	acompanhar	EDP	I-ORG
Ippar	I-ORG	assinou um protocolo com a	EDP	I-ORG
Ippar	I-ORG	chamou um especialista da	UNESCO	I-ORG
Ippar	I-ORG	confirmou o poder político da	EDP	I-ORG
Ippar	I-ORG	contratou para acompanhar os trabalhos em	António Martinho Baptista	I-PER
Ippar	I-ORG	defendia	Côa	I-LOC
Ippar	I-ORG	deslocou para	Côa	I-LOC
Ippar	I-ORG	fazer o mesmo com a	Nova	I-ORG
Ippar	I-ORG	fazer obras na Igreja da	Atalaia	I-LOC
Ippar	I-ORG	ir trabalhar para	Côa	I-LOC
Ippar	I-ORG	lembrou	Albino Guimarães	I-PER
Ippar	I-ORG	lembrou de recorrer à escola de	Sintra	I-LOC
Ippar	I-ORG	nega serem consequência do	Alcobaça	I-LOC
Ippar	I-ORG	não desloca sequer	Douro	I-LOC
Ippar	I-ORG	não fosse	Braga	I-LOC
Ippar	I-ORG	promoveu uma conferência de imprensa em	Panóias	I-LOC
Ippar	I-ORG	receberá a	Associação Portuguesa de Arqueólogos	I-ORG
Ippar	I-ORG	ter conhecimento dos vestígios arqueológicos de	Foz Côa	I-LOC
Ippar	I-ORG	trabalhar em conjunto com a	de Estado dos Recursos Naturais	I-ORG
Ippar	I-ORG	usa como arma o parecer de	Jean Clottes	I-PER
Ippar	I-ORG	vai transformar parte do Mosteiro de	Alcobaça	I-LOC
Iqbal Riza	I-PER	preparava	Kabale	I-LOC
Iqbal Riza	I-PER	sair de	Kabale	I-LOC
Ira Gershwin	I-PER	assim começa	Lauren Bacall	I-PER
Iran News »	I-ORG	acrescenta	Irão	I-LOC
Iraque	I-LOC	afirmar	americanos	I-LOC
Iraque	I-LOC	agradar a	Ancara	I-LOC
Iraque	I-LOC	ameaçar	Major	I-PER
Iraque	I-LOC	aproximaram	Irão	I-LOC
Iraque	I-LOC	aqui fundando	Omíada	I-LOC
Iraque	I-LOC	atacam alvos no interior da	República Islâmica »	I-LOC
Iraque	I-LOC	atacar	Israel	I-LOC
Iraque	I-LOC	atribuindo a responsabilidade ao Governo de	Bagdad	I-LOC
Iraque	I-LOC	banido depois da invasão do	Kuwait	I-LOC
Iraque	I-LOC	cercam	Áden	I-LOC
Iraque	I-LOC	chamou	Ekeus	I-PER
Iraque	I-LOC	chegar a	Israel	I-LOC
Iraque	I-LOC	colocou	Sul	I-LOC
Iraque	I-LOC	comprometeu a ceder à	Arábia Saudita	I-LOC
Iraque	I-LOC	conseguirá sobreviver ao bloqueio decretado pela	ONU	I-ORG
Iraque	I-LOC	constituir	Exército de Libertação Nacional Iraniano	I-ORG
Iraque	I-LOC	construir	Estados Unidos	I-LOC
Iraque	I-LOC	contactado por telefone pela	Reuter	I-PER
Iraque	I-LOC	convidou a	Rússia	I-LOC
Iraque	I-LOC	decidiram dar protecção a uma zona no	Norte	I-LOC
Iraque	I-LOC	derrubar	Saddam	I-PER
Iraque	I-LOC	desmentiu ontem esta alegação do	Pentágono	I-ORG
Iraque	I-LOC	encerrou a sua Embaixada em	Lisboa	I-LOC
Iraque	I-LOC	enfraquece os	France -	I-ORG
Iraque	I-LOC	entenda com	Nações Unidas	I-ORG
Iraque	I-LOC	entendia já não ter nenhum conflito com	Israel	I-LOC
Iraque	I-LOC	entregou aos	ONU	I-ORG
Iraque	I-LOC	entregou aos	inspectores	I-LOC
Iraque	I-LOC	entrou no	Kuwait	I-LOC
Iraque	I-LOC	era o seu principal parceiro económico	Jordânia	I-LOC
Iraque	I-LOC	escapa ao controlo de	Bagdad	I-LOC
Iraque	I-LOC	esconder informações à	ONU	I-ORG
Iraque	I-LOC	espera	Nações Unidas	I-ORG
Iraque	I-LOC	estaria a esconder dos	AIEA	I-ORG
Iraque	I-LOC	estará a fornecer	África do Sul	I-LOC
Iraque	I-LOC	estudava como atacar	Kuwait	I-LOC
Iraque	I-LOC	ficar rodeados de governos pró	americanos	I-LOC
Iraque	I-LOC	impedir	Bagdad	I-LOC
Iraque	I-LOC	impedir	República Islâmica	I-LOC
Iraque	I-LOC	impedir os planos de	Ancara	I-LOC
Iraque	I-LOC	importar alimentos	Bagdad	I-PER
Iraque	I-LOC	indicaram ontem fontes alfandegárias norte	americanas	I-LOC
Iraque	I-LOC	informar	ONU	I-ORG
Iraque	I-LOC	interrompeu	Kuwait	I-LOC
Iraque	I-LOC	invade	Kuwait	I-LOC
Iraque	I-LOC	invadiu	Kuwait	I-LOC
Iraque	I-LOC	invadiu	Nações Unidas	I-ORG
Iraque	I-LOC	lançarem a guerra contra	Saddam Hussein	I-PER
Iraque	I-LOC	lançou contra	Israel	I-LOC
Iraque	I-LOC	levou à invasão do	Kuwait	I-LOC
Iraque	I-LOC	lhe dissera em	Bagdad	I-LOC
Iraque	I-LOC	libertar	Kuwait	I-LOC
Iraque	I-LOC	mantém ainda uma divisão da	Guarda	I-LOC
Iraque	I-LOC	mentir ao	Parlamento	I-LOC
Iraque	I-LOC	não reconhecer a soberania do	Kuwait	I-LOC
Iraque	I-LOC	não tentar intimidar	Conselho	I-ORG
Iraque	I-LOC	não violou qualquer resolução da	ONU	I-ORG
Iraque	I-LOC	observou	Hedges	I-PER
Iraque	I-LOC	obtenha a autorização do	Conselho	I-ORG
Iraque	I-LOC	partir de	Alhakim	I-PER
Iraque	I-LOC	partir de	Londres	I-LOC
Iraque	I-LOC	permanecem em	Damasco	I-LOC
Iraque	I-LOC	possuía na zona de	Miraflores	I-LOC
Iraque	I-LOC	procura talvez provocar	Washington	I-LOC
Iraque	I-LOC	provou ser vantajoso para	Hussein	I-PER
Iraque	I-LOC	reconhece	Kuwait	I-LOC
Iraque	I-LOC	reconhecer a soberania do	Kuwait	I-LOC
Iraque	I-LOC	reconheceria	Kuwait	I-LOC
Iraque	I-LOC	registam frequentes confrontos entre	Exército	I-ORG
Iraque	I-LOC	representa a determinação de	Washington	I-LOC
Iraque	I-LOC	respeitar a	ONU	I-ORG
Iraque	I-LOC	respeite as resoluções aprovadas pela	ONU	I-ORG
Iraque	I-LOC	retirar completamente da fronteira com	Kuwait	I-LOC
Iraque	I-LOC	retiraram	Dohouk	I-LOC
Iraque	I-LOC	reuniram	Teerão	I-LOC
Iraque	I-LOC	romper a cooperação com a	ONU	I-ORG
Iraque	I-LOC	seguir à guerra do	Golfo	I-LOC
Iraque	I-LOC	ser bem considerado nos	Médio Oriente	I-LOC
Iraque	I-LOC	subir a	Turquia	I-LOC
Iraque	I-LOC	tem evitado criticar abertamente	Nações Unidas	I-ORG
Iraque	I-LOC	tenha de avisar a	ONU	I-ORG
Iraque	I-LOC	ter mentido à	ONU	I-ORG
Iraque	I-LOC	terem atravessado a fronteira do	Kuwait	I-LOC
Iraque	I-LOC	tinha sido atacado pela	iraniana	I-ORG
Iraque	I-LOC	transforme os	americanos	I-LOC
Iraque	I-LOC	vender petróleo à	Jordânia	I-LOC
Iraque	I-LOC	ver	Conselho	I-ORG
Iraque »	I-ORG	desmentiu	Ancara	I-LOC
Iraque »	I-ORG	garantiu ao	New York Times	I-ORG
Iraque »	I-ORG	refere um comunicado do	Foreign Office	I-ORG
Irene	I-PER	escrevem	Óscar Lopes	I-PER
Irene	I-PER	provocou grande alvoroço no porto de	Leixões	I-LOC
Irene Lisboa	I-PER	fala todas as noites pela voz da	Suzana Borges	I-PER
Irene Papas	I-PER	interpreta a mais famosa imperatriz de	Bizâncio	I-PER
Irene Pimentel	I-PER	chegar a	Portugal	I-LOC
Irene Pimentel	I-PER	referir	Alfama	I-LOC
Irene Pivetti	I-PER	isolar tecnicamente a sala principal do	Parlamento italiano	I-LOC
Irene von Alberti	I-PER	filmaram	Merkala	I-LOC
Ireneu Moreira	I-PER	escrevem sobre	José Oliveira	I-PER
Iribarne	I-PER	desenvolveu intensos contactos junto de	Felipe González	I-PER
Iribarne	I-PER	lembrou as relações com	República	I-ORG
Irigoyen	I-PER	coloca na	Uriburu	I-PER
Irlanda	I-LOC	acredita em	Virgem	I-LOC
Irlanda	I-LOC	ainda não foram disponibilizados a	Bruxelas	I-LOC
Irlanda	I-LOC	alterem as respectivas constituições nos pontos relativos à	Irlanda do Norte	I-LOC
Irlanda	I-LOC	anunciou	inglês	I-LOC
Irlanda	I-LOC	apresentaram	Irlanda	I-LOC
Irlanda	I-LOC	atinge	Grécia	I-LOC
Irlanda	I-LOC	chamam	britânica	I-LOC
Irlanda	I-LOC	desistir da sua pretensão em relação à	Irlanda do Norte	I-LOC
